# Time_ps	Resid	Distance_A
4390.0	4792	11.892655665461355
4390.0	4793	17.169962601530884
4390.0	4794	21.04076489476038
4390.0	4796	20.728315759338546
4390.0	4797	24.871167758204898
4390.0	4799	17.632122407284356
4390.0	4800	26.944443710344874
4390.0	4801	6.1151575522793395
4390.0	4802	8.43796762629672
4390.0	4803	11.695733716638335
4390.0	4804	24.11132264518154
4390.0	4805	12.139710824792203
4390.0	4806	4.875918155234361
4390.0	4807	17.845310101560614
4390.0	4808	16.753327963745708
4390.0	4809	26.909545837116177
4390.0	4810	24.0686042641583
4390.0	4811	7.476270955865612
4390.0	4812	28.37080406666484
4390.0	4813	33.8025156315658
4390.0	4814	3.913950682974261
4390.0	4815	8.144049160276165
4390.0	4816	10.072030737947424
4390.0	4817	6.226272676485634
4390.0	4818	5.2964413009262765
4390.0	4819	10.885765935947429
4390.0	4820	17.166558826143273
4390.0	4821	21.262468823965854
4390.0	4822	15.041844624766792
4390.0	4823	24.135453545810776
4390.0	4824	4.027315312724477
4390.0	4825	9.895076007759641
4390.0	4826	12.467795227003
4390.0	4827	39.068248475190465
4390.0	4828	11.59074305870464
4390.0	4829	12.968100394594844
4390.0	4830	10.905508895127616
4390.0	4831	11.19174392760904
4390.0	4832	28.223778215377465
4390.0	4833	5.083795737025298
4390.0	4834	17.551944437328856
4390.0	4835	25.194935233247644
4390.0	4836	23.186197681471253
4390.0	4837	14.6146679516188
4390.0	4838	23.973602552561935
4390.0	4839	5.650005171824335
4390.0	4840	27.203865693110647
4390.0	4841	27.71728891158807
4390.0	4842	11.929303135188379
4390.0	4843	17.964207436342978
4390.0	4846	28.550919615464267
4390.0	4847	10.344582436499934
4390.0	4848	13.466431050372908
4390.0	4849	36.86420498347867
4390.0	4851	18.335964347253903
4390.0	4852	25.138041252001102
4400.0	4755	21.089362068066876
4400.0	4756	16.120874134340117
4400.0	4758	18.597290605331853
4400.0	4759	14.247746368171976
4400.0	4760	27.720105759941163
4400.0	4761	28.166172800300917
4400.0	4762	5.7561604911516975
4400.0	4763	27.634278925882292
4400.0	4764	17.52990684776783
4400.0	4765	18.800725881731797
4400.0	4766	5.54090361680277
4400.0	4767	38.034322546460004
4400.0	4768	10.095295722056823
4400.0	4769	20.741693652909998
4400.0	4770	14.474431273170774
4400.0	4771	5.584980611365031
4400.0	4772	17.08767443999802
4400.0	4773	11.442697652988606
4400.0	4774	22.234305301198866
4400.0	4775	24.612724798058483
4400.0	4776	4.932557932641201
4400.0	4777	23.88971418654839
4400.0	4778	26.185123153318766
4400.0	4779	19.243342977196672
4400.0	4780	28.343278037740674
4400.0	4781	19.416185612893166
4400.0	4782	28.525378338324217
4400.0	4783	13.551913263247306
4400.0	4784	4.6044901920476216
4400.0	4786	23.034804751325392
4400.0	4787	23.189864052873265
4400.0	4788	15.134570828252278
4400.0	4789	9.591263261160057
4400.0	4790	25.083357293084028
4400.0	4791	5.454289101128353
4400.0	4792	12.21626658596607
4400.0	4793	17.356416815205176
4400.0	4794	20.18875496466608
4400.0	4796	18.688229933880237
4400.0	4797	23.472251102400236
4400.0	4799	20.008729364641365
4400.0	4800	27.46713475229761
4400.0	4801	4.984830724671012
4400.0	4802	7.666978502431027
4400.0	4803	11.643138387433652
4400.0	4804	23.359007197410328
4400.0	4805	13.197465859695233
4400.0	4806	4.234066690880007
4400.0	4807	17.540776252230334
4400.0	4808	15.59994342422448
4400.0	4809	25.97008928685566
4400.0	4810	23.556734207695488
4400.0	4811	7.239455655121893
4400.0	4812	28.647434241004017
4400.0	4813	35.39382945261771
4400.0	4814	4.645580619274019
4400.0	4815	8.856886030173847
4400.0	4816	12.632706028391437
4400.0	4817	6.6074923898872795
4400.0	4818	4.889696510445324
4400.0	4819	11.252964427684859
4400.0	4820	16.200166576895256
4400.0	4821	20.908701636618645
4400.0	4822	16.944393097071487
4400.0	4823	22.54009455054338
4400.0	4824	4.731562926355595
4400.0	4825	9.243525977054079
4400.0	4826	13.100188025841835
4400.0	4827	38.95105618315656
4400.0	4828	10.116145990372594
4400.0	4829	10.475821726615528
4400.0	4830	9.736797262708423
4400.0	4831	11.536148396424826
4400.0	4832	26.838196509046277
4400.0	4833	5.423917220528472
4400.0	4834	16.48403500815942
4400.0	4835	25.423137331699074
4400.0	4836	24.37627738314642
4400.0	4837	15.264634324663387
4400.0	4838	24.373690346933184
4400.0	4839	6.508621583227799
4400.0	4840	26.40098614661146
4400.0	4841	28.082982110676063
4400.0	4842	11.906656886670348
4400.0	4843	19.167907662667123
4400.0	4846	28.595653348537088
4400.0	4847	10.996656101023804
4400.0	4848	12.673003992886546
4400.0	4849	38.853219777816314
4400.0	4851	17.626060979160123
4400.0	4852	24.801622816642247
4410.0	4755	20.034781271018137
4410.0	4756	17.232100635253765
4410.0	4758	18.127407621287965
4410.0	4759	15.521870393627163
4410.0	4760	26.708637257461344
4410.0	4761	27.718432364789724
4410.0	4762	4.534191772376974
4410.0	4763	29.642894877535852
4410.0	4764	18.477500088528103
4410.0	4765	18.029933537913884
4410.0	4766	5.097316571253746
4410.0	4767	38.14678742599835
4410.0	4768	8.916815676729335
4410.0	4769	19.533734858495777
4410.0	4770	14.32614085311349
4410.0	4771	5.419363677105723
4410.0	4772	17.600821564573003
4410.0	4773	11.372465910696036
4410.0	4774	22.770991687850216
4410.0	4775	24.13154195943758
4410.0	4776	4.9240510316217785
4410.0	4777	24.264449006386585
4410.0	4778	27.710525034429242
4410.0	4779	19.24489503637295
4410.0	4780	28.046988900908726
4410.0	4781	18.933020519726472
4410.0	4782	28.87423954785154
4410.0	4783	13.942110386483892
4410.0	4784	5.355844346562609
4410.0	4786	23.092502402821662
4410.0	4787	22.74899918204949
4410.0	4788	13.224639682300799
4410.0	4789	10.444758408868664
4410.0	4790	24.201124011719408
4410.0	4791	5.127353095710978
4410.0	4792	12.610830357552516
4410.0	4793	17.04797049884696
4410.0	4794	18.984522546527693
4410.0	4796	20.08999304027836
4410.0	4797	23.75471517107492
4410.0	4799	17.17194227000837
4410.0	4800	28.04759289732706
4410.0	4801	7.192598196775183
4410.0	4802	9.125534517210726
4410.0	4803	13.558471438251416
4410.0	4804	23.28383572851218
4410.0	4805	12.734840495725827
4410.0	4806	4.16721605126623
4410.0	4807	17.381470846057656
4410.0	4808	16.405226965223388
4410.0	4809	27.51100662364505
4410.0	4810	23.65730255138154
4410.0	4811	6.686061169693969
4410.0	4812	28.668223028137536
4410.0	4813	35.48097206900202
4410.0	4814	6.191665243034809
4410.0	4815	9.985939216602548
4410.0	4816	14.862041602584782
4410.0	4817	4.308201563782266
4410.0	4818	4.323036039725883
4410.0	4819	10.959768193434973
4410.0	4820	17.075129463031264
4410.0	4821	21.985802871311662
4410.0	4822	17.258896211012463
4410.0	4823	23.42316175285156
4410.0	4824	4.960110444140551
4410.0	4825	10.922118024728253
4410.0	4826	13.536260040226646
4410.0	4827	39.28213925136146
4410.0	4828	11.662608687353876
4410.0	4829	12.297304994420218
4410.0	4830	8.210495746631294
4410.0	4831	11.364688504170582
4410.0	4832	28.448728095888
4410.0	4833	3.9385662797033256
4410.0	4834	18.5061720695898
4410.0	4835	26.11239218615607
4410.0	4836	23.496563909276073
4410.0	4837	14.761427131454113
4410.0	4838	26.42283111067423
4410.0	4839	6.9681741209563945
4410.0	4840	24.576891429555893
4410.0	4841	28.169398648661115
4410.0	4842	11.37090139287152
4410.0	4843	19.105609716628347
4410.0	4846	29.500027476982844
4410.0	4847	9.576372197961458
4410.0	4848	13.365300736223537
4410.0	4849	35.355548682030836
4410.0	4851	18.410201870446034
4410.0	4852	26.146397256174048
4420.0	4755	20.923062211054877
4420.0	4756	17.550456781689512
4420.0	4758	18.397646472351774
4420.0	4759	14.005997774213006
4420.0	4760	27.17509928936431
4420.0	4761	27.154331248742807
4420.0	4762	4.362125509292449
4420.0	4763	27.009718800073994
4420.0	4764	20.806308459316707
4420.0	4765	18.595213775028423
4420.0	4766	4.788830321044433
4420.0	4767	39.51048513834817
4420.0	4768	10.071996753553993
4420.0	4769	19.461095051554388
4420.0	4770	16.908757668782254
4420.0	4771	5.522753163021513
4420.0	4772	17.572103074843096
4420.0	4773	11.168757299224195
4420.0	4774	21.83771959718225
4420.0	4775	24.47400548649251
4420.0	4776	4.673276437261353
4420.0	4777	23.426183444917246
4420.0	4778	30.161135661655198
4420.0	4779	19.381354962709203
4420.0	4780	27.861406622750422
4420.0	4781	20.107483526729897
4420.0	4782	29.29755846609457
4420.0	4783	15.219322923997037
4420.0	4784	4.6191276255158416
4420.0	4786	23.327283466869318
4420.0	4787	24.93665745830647
4420.0	4788	13.560113297054226
4420.0	4789	11.196135077237589
4420.0	4790	27.111737303192257
4420.0	4791	5.733625296919349
4420.0	4792	12.318009864539732
4420.0	4793	17.8835578971483
4420.0	4794	19.71782493047978
4420.0	4796	20.429347596812057
4420.0	4797	20.794340188194404
4420.0	4799	19.936945566535243
4420.0	4800	26.944902933432388
4420.0	4801	6.96080976270118
4420.0	4802	7.721718342343051
4420.0	4803	13.406506442860975
4420.0	4804	24.11446788855977
4420.0	4805	10.700739472981693
4420.0	4806	4.810337619794637
4420.0	4807	18.935826308063202
4420.0	4808	16.085346011560674
4420.0	4809	26.59647348016001
4420.0	4810	23.58492543192626
4420.0	4811	9.364513478860157
4420.0	4812	28.080761548012614
4420.0	4813	35.670558326832776
4420.0	4814	8.968433543600927
4420.0	4815	10.520404880703309
4420.0	4816	14.461209688051293
4420.0	4817	5.458523948088043
4420.0	4818	3.5438666129069074
4420.0	4819	12.007521337506727
4420.0	4820	16.712111171137593
4420.0	4821	21.87822380541687
4420.0	4822	18.01588360849469
4420.0	4823	23.24472238888194
4420.0	4824	5.908643597240458
4420.0	4825	9.351954671781483
4420.0	4826	15.225496566736384
4420.0	4827	38.84117348482696
4420.0	4828	9.367695516030395
4420.0	4829	10.806829232471694
4420.0	4830	9.194964111015224
4420.0	4831	11.880443822898872
4420.0	4832	29.60326401298013
4420.0	4833	3.9749968081747498
4420.0	4834	18.858872479732344
4420.0	4835	25.13827755595704
4420.0	4836	22.845309316838918
4420.0	4837	15.741976721416076
4420.0	4838	24.01051243392811
4420.0	4839	5.452017320704819
4420.0	4840	24.78713315125046
4420.0	4841	28.39198618370711
4420.0	4842	14.875331609865615
4420.0	4843	19.29570862587227
4420.0	4846	28.293485976244366
4420.0	4847	9.788504974037705
4420.0	4848	13.2578618228226
4420.0	4851	17.605066761526267
4420.0	4852	23.834580235630213
4430.0	4755	20.10382673071987
4430.0	4756	17.97994676220033
4430.0	4758	17.487902443833185
4430.0	4759	16.07024454441464
4430.0	4760	24.79054957646859
4430.0	4761	26.456308264475297
4430.0	4762	3.9051836349400064
4430.0	4763	29.04217573469853
4430.0	4764	20.572831377510322
4430.0	4765	17.92857952765779
4430.0	4766	4.706759744529112
4430.0	4767	39.31200333371573
4430.0	4768	8.602541874524075
4430.0	4769	21.69186344822324
4430.0	4770	15.364845855567118
4430.0	4771	3.8878829954425784
4430.0	4772	16.015019688457723
4430.0	4773	11.162817879982146
4430.0	4774	20.264757346382847
4430.0	4775	24.304134554857484
4430.0	4776	4.794601575351873
4430.0	4777	23.65021821852111
4430.0	4778	28.654995656716334
4430.0	4779	20.255165021986013
4430.0	4780	28.902922088317588
4430.0	4781	18.21620083172523
4430.0	4782	28.15060881042942
4430.0	4783	13.864386737876572
4430.0	4784	5.462016795841944
4430.0	4786	22.43513528966174
4430.0	4787	24.70790189696302
4430.0	4788	13.475272252324269
4430.0	4789	10.348818058659564
4430.0	4790	25.906702157573545
4430.0	4791	4.547778791653938
4430.0	4792	12.179208061645339
4430.0	4793	16.616051717813168
4430.0	4794	20.354653328918666
4430.0	4796	19.899985812542173
4430.0	4797	20.881949101319872
4430.0	4799	20.30059997754536
4430.0	4800	26.3839202052122
4430.0	4801	6.254480651493002
4430.0	4802	9.228328244298345
4430.0	4803	12.949005561867988
4430.0	4804	22.44179356607432
4430.0	4805	10.295953580219427
4430.0	4806	4.381183926905489
4430.0	4807	18.035986752009812
4430.0	4808	17.164555170359698
4430.0	4809	25.4685183199818
4430.0	4810	22.994051810117288
4430.0	4811	11.289217493542049
4430.0	4812	29.358709749357683
4430.0	4813	34.34119774606463
4430.0	4814	7.8752122406171985
4430.0	4815	8.714494803721246
4430.0	4816	12.381795591500815
4430.0	4817	4.91674733145347
4430.0	4818	5.176950925630866
4430.0	4819	11.239481309755824
4430.0	4820	17.062186677256935
4430.0	4821	21.089195789253836
4430.0	4822	17.214282525741453
4430.0	4823	22.833933290578692
4430.0	4824	4.819034018070642
4430.0	4825	9.865745241124678
4430.0	4826	13.122442828233323
4430.0	4827	38.51413502217076
4430.0	4828	9.745305073616446
4430.0	4829	9.553705396094992
4430.0	4830	10.015834243926905
4430.0	4831	8.857817042604157
4430.0	4832	30.29743279135504
4430.0	4833	5.226651733696353
4430.0	4834	20.236563192272136
4430.0	4835	24.065552173276025
4430.0	4836	22.755179981387894
4430.0	4837	18.152476745939
4430.0	4838	25.05647350417514
4430.0	4839	5.9021300647081985
4430.0	4840	28.398170412694064
4430.0	4841	27.71399259836525
4430.0	4842	13.828508172888512
4430.0	4843	18.73765927152278
4430.0	4846	29.0472465304352
4430.0	4847	10.540515016733552
4430.0	4848	14.366482080208057
4430.0	4849	34.23119206084444
4430.0	4851	18.494791162725768
4430.0	4852	23.721303130987955
4440.0	4755	20.271050004684692
4440.0	4756	17.44383570618784
4440.0	4758	16.90746294351819
4440.0	4759	14.22380363017293
4440.0	4760	26.01931823307362
4440.0	4761	26.60214411545288
4440.0	4762	4.0873560627562755
4440.0	4763	28.14665173289018
4440.0	4764	20.24867965523097
4440.0	4765	18.91113268142711
4440.0	4766	5.081110069782361
4440.0	4767	39.22898259563456
4440.0	4768	9.295092318605175
4440.0	4769	18.26154246999043
4440.0	4770	15.133681260154338
4440.0	4771	5.298838377473697
4440.0	4772	15.662066529145664
4440.0	4773	11.162756069416224
4440.0	4774	20.687874288533468
4440.0	4775	23.86564344893633
4440.0	4776	7.491634329759595
4440.0	4777	24.921521450582453
4440.0	4778	28.24776897961055
4440.0	4779	19.70306374675443
4440.0	4780	32.00996638641319
4440.0	4781	17.784782286082773
4440.0	4782	28.809932629912968
4440.0	4783	13.971293337803289
4440.0	4784	4.14873170523781
4440.0	4786	23.358543529569324
4440.0	4787	23.94405698164206
4440.0	4788	15.577664985455995
4440.0	4789	11.56687011046101
4440.0	4790	25.128977813040915
4440.0	4791	6.269439411326264
4440.0	4792	11.28977746953181
4440.0	4793	17.902916357975162
4440.0	4794	17.705683080366146
4440.0	4796	19.426257168541596
4440.0	4797	19.18436944461967
4440.0	4799	20.90526161634395
4440.0	4800	26.43579480524319
4440.0	4801	7.872060715467923
4440.0	4802	8.15050604231859
4440.0	4803	12.397744141183603
4440.0	4804	23.54420594321514
4440.0	4805	11.469459545171087
4440.0	4806	4.156670479955004
4440.0	4807	17.43674155496687
4440.0	4808	15.818782137503291
4440.0	4809	23.680000106341804
4440.0	4810	23.677127506170415
4440.0	4811	9.395856637602764
4440.0	4812	26.766942637022588
4440.0	4813	35.8668520444279
4440.0	4814	8.134766204610429
4440.0	4815	8.598718549498889
4440.0	4816	14.757751442542205
4440.0	4817	6.131842157539124
4440.0	4818	3.9600328247674903
4440.0	4819	11.361342224561808
4440.0	4820	17.66897624187754
4440.0	4821	21.647110147495994
4440.0	4822	17.369607725486624
4440.0	4823	23.548640621469648
4440.0	4824	3.956866921136766
4440.0	4825	10.214228656509547
4440.0	4826	13.603188310180466
4440.0	4827	39.45696354575076
4440.0	4828	10.253295135361771
4440.0	4829	11.603097156502301
4440.0	4830	10.486262653173174
4440.0	4831	8.503244893682394
4440.0	4832	29.733178058218456
4440.0	4833	5.057887641408385
4440.0	4834	19.0942290228326
4440.0	4835	23.640360466909435
4440.0	4836	24.494698409846517
4440.0	4837	19.66495424190172
4440.0	4838	24.327247663014433
4440.0	4839	4.873356172570771
4440.0	4840	27.948785896751737
4440.0	4841	27.92263799616792
4440.0	4842	13.308192933144982
4440.0	4843	17.917317180596726
4440.0	4846	28.760850910552524
4440.0	4847	8.621455518880941
4440.0	4848	14.185242265777159
4440.0	4849	36.409910580665006
4440.0	4851	17.734434448209306
4440.0	4852	23.139757431922064
4450.0	4755	21.392423070038628
4450.0	4756	16.834303740348034
4450.0	4758	17.205909499485692
4450.0	4759	15.747800569358082
4450.0	4760	26.707366152308786
4450.0	4761	27.919195953322
4450.0	4762	4.276862159000377
4450.0	4763	28.262764271760545
4450.0	4764	21.30686056282401
4450.0	4765	18.8113004523962
4450.0	4766	4.7819146323111
4450.0	4767	39.392252520368686
4450.0	4768	9.320197022939709
4450.0	4769	19.285845492772147
4450.0	4770	15.464764040984146
4450.0	4771	4.022076831918154
4450.0	4772	19.22774554847987
4450.0	4773	9.46448227471811
4450.0	4774	20.546082094003307
4450.0	4775	24.50756780914194
4450.0	4776	5.26003524363441
4450.0	4777	23.552677303774487
4450.0	4778	28.148597809259133
4450.0	4779	20.52981561540198
4450.0	4780	31.170619482079225
4450.0	4781	17.641818002206083
4450.0	4782	29.057049213518706
4450.0	4783	13.850816502512005
4450.0	4784	4.945846108776985
4450.0	4786	21.70545078937133
4450.0	4787	23.387503953945945
4450.0	4788	13.979871622028474
4450.0	4789	10.394926959833155
4450.0	4790	26.594063002736412
4450.0	4791	4.258692705786326
4450.0	4792	13.064129566814575
4450.0	4793	18.002603907289714
4450.0	4794	18.662344791579354
4450.0	4796	19.777936453262036
4450.0	4797	21.813373277108813
4450.0	4799	19.21968199642552
4450.0	4800	26.835669811256434
4450.0	4801	6.287524879253016
4450.0	4802	8.770650191363792
4450.0	4803	13.82255207871038
4450.0	4804	23.93066043578999
4450.0	4805	11.709700711384949
