#	Time_ps	4.5	5	5.5	6	6.5	7	7.5	8	8.5	9	9.5	10	10.5	11	11.5	12	12.5	13	13.5	14	14.5	15	15.5	16	16.5	17	17.5	18	18.5	19	19.5	20	20.5	21	21.5	22	22.5	23	23.5	24	24.5	25	25.5	26	26.5	27	27.5	28	28.5	29	29.5	30
8890	0	0	0	0	0	2	3	6	11	16	19	25	25	28	32	38	43	46	52	56	58	62	66	68	77	80	82	82	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8900	0	0	0	1	2	3	4	6	11	17	19	24	26	31	35	39	45	48	51	56	61	64	69	73	74	77	79	83	83	84	85	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8910	0	0	0	0	2	5	6	6	11	17	21	24	27	29	33	36	42	49	49	54	62	64	67	74	76	80	82	82	84	86	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8920	0	0	0	1	1	3	6	7	13	16	18	23	28	32	33	36	42	45	51	54	60	65	68	71	74	80	82	83	83	84	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8930	0	0	0	0	1	3	4	6	13	15	20	22	25	30	32	36	42	46	52	55	60	66	70	72	75	79	80	82	82	84	85	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
8940	0	0	0	0	3	4	5	8	12	15	18	22	24	28	29	34	41	46	54	57	63	65	71	73	75	81	82	82	83	84	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
8950	0	0	0	0	1	3	5	9	13	13	21	23	27	29	31	38	44	47	55	57	58	62	67	73	77	79	81	84	86	87	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8960	0	0	0	0	2	4	7	11	13	17	23	25	28	28	32	37	39	46	53	55	59	61	66	72	78	80	81	81	85	86	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8970	0	0	0	2	2	3	4	7	13	16	22	24	26	28	33	37	40	45	49	54	64	68	69	73	75	78	83	84	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8980	0	0	0	1	1	2	4	9	14	17	20	22	26	29	32	35	38	44	49	54	61	65	70	72	72	74	80	82	85	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
8990	0	0	0	0	0	0	3	10	14	17	21	24	27	31	33	35	37	44	52	58	60	62	66	68	74	78	80	82	85	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9000	0	0	0	0	0	0	8	10	15	16	17	20	28	31	33	36	43	48	51	55	56	61	66	71	73	74	77	83	87	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9010	0	0	1	1	2	5	6	10	12	15	17	19	25	30	32	34	38	41	50	55	58	64	67	70	72	75	78	83	86	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9020	0	0	0	0	0	4	6	10	14	16	18	20	26	29	34	38	41	46	48	55	58	60	66	70	75	75	77	82	84	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9030	0	0	0	0	0	4	10	13	14	16	17	20	26	27	32	36	41	45	50	53	59	63	65	69	69	74	80	83	84	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9040	0	1	1	1	2	6	8	12	14	16	18	21	26	30	34	38	45	49	52	57	60	65	67	72	76	77	80	83	84	85	88	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9050	0	0	0	0	0	2	6	10	15	18	19	23	27	30	35	39	42	45	52	53	57	64	66	69	72	75	78	81	84	86	86	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9060	0	0	0	0	1	6	7	11	15	18	21	24	26	29	32	34	38	46	52	56	61	64	67	68	73	78	81	85	86	87	87	87	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9070	0	0	0	0	1	3	6	10	12	17	19	24	30	32	34	41	44	47	51	52	60	62	64	69	71	73	77	80	84	84	86	86	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9080	0	0	0	0	1	2	5	9	13	14	23	24	28	30	35	43	47	52	57	59	60	63	66	70	74	76	79	81	86	86	86	86	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9090	0	0	0	1	1	3	6	9	14	17	21	24	28	31	36	39	45	45	51	56	60	65	67	70	72	76	80	82	84	86	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9100	0	0	0	0	1	2	4	7	11	15	19	23	26	32	36	43	44	48	53	56	59	62	63	67	74	75	78	83	85	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9110	0	0	0	0	0	1	6	10	13	15	18	25	28	30	34	40	45	49	52	56	58	60	64	67	74	75	79	80	84	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9120	0	0	0	1	1	2	6	10	12	14	17	18	25	32	37	40	44	48	53	55	57	61	62	66	71	75	78	81	85	87	87	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9130	0	0	0	0	2	4	6	8	12	14	19	23	27	29	32	42	45	49	52	56	58	61	64	70	71	75	79	81	86	86	87	87	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9140	0	0	0	1	1	4	5	7	12	15	20	20	23	27	33	40	46	47	49	55	57	59	61	67	70	75	78	81	84	86	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9150	0	0	0	0	1	2	6	9	12	15	21	23	23	27	34	39	42	46	48	52	53	59	65	66	69	74	77	81	84	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9160	0	0	0	0	1	3	6	10	14	15	18	21	25	29	33	39	44	47	49	51	57	60	65	66	68	73	78	81	84	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9170	0	0	0	0	2	3	7	11	15	18	18	21	25	31	33	38	45	49	51	56	59	65	65	67	71	76	79	81	85	86	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9180	0	0	0	0	2	5	6	10	14	17	20	21	23	30	32	39	43	48	52	56	58	60	65	70	71	75	80	82	86	86	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9190	0	0	0	0	1	4	6	9	11	18	20	23	26	28	32	37	41	43	48	54	58	63	66	71	76	77	82	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9200	0	0	0	1	1	3	8	11	16	20	20	23	24	26	30	36	39	43	48	51	54	63	68	73	74	78	81	83	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9210	0	0	0	0	1	1	4	9	12	15	21	21	24	25	32	35	41	46	53	54	55	58	67	69	72	75	78	83	84	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9220	0	0	0	1	1	3	4	12	12	16	22	23	25	25	31	34	42	46	49	54	55	60	65	69	73	75	79	80	84	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9230	0	0	0	1	2	4	7	10	13	19	22	24	26	28	33	36	42	44	46	51	56	61	65	69	71	76	80	82	84	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9240	0	0	0	0	1	3	5	8	13	18	20	24	24	28	34	40	42	44	45	51	53	61	63	70	71	76	79	82	84	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9250	0	0	0	1	1	1	5	11	14	17	19	23	27	29	35	40	44	45	46	50	55	58	63	66	73	75	75	81	85	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9260	0	0	0	0	2	3	4	6	13	19	24	24	27	33	34	37	40	44	46	51	54	58	61	65	69	77	78	78	82	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9270	0	0	0	0	1	3	5	9	14	17	20	22	25	30	33	38	41	43	45	47	53	58	61	71	73	76	79	82	85	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9280	0	0	0	0	2	5	5	8	13	17	22	27	28	29	31	35	40	44	47	49	53	59	66	69	71	74	77	84	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
9290	0	0	0	1	2	5	7	9	10	18	22	23	29	32	34	39	42	45	47	51	57	58	63	66	71	76	81	83	86	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9300	0	0	0	0	2	3	7	11	16	20	23	23	28	32	33	37	42	45	49	52	56	62	65	68	71	75	77	85	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9310	0	0	0	0	3	4	7	10	14	21	23	24	25	29	33	36	38	43	47	52	57	63	69	72	75	80	83	85	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9320	0	0	0	0	0	4	8	10	14	19	20	22	25	27	30	35	41	43	45	50	53	59	63	70	74	79	81	84	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9330	0	0	0	0	2	5	6	8	13	16	20	23	24	28	30	32	41	44	46	49	53	60	66	70	75	80	83	84	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9340	0	0	0	0	1	4	6	9	13	17	18	21	23	29	31	36	40	41	45	52	54	55	64	72	80	83	85	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9350	0	0	0	0	3	6	6	8	14	17	21	22	26	29	32	35	37	43	48	53	54	58	67	72	80	81	85	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9360	0	0	1	3	4	4	6	12	15	18	21	23	24	32	36	37	40	45	48	51	53	62	66	71	76	82	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9370	0	0	0	0	1	2	6	9	16	19	20	21	23	29	34	36	38	44	49	54	57	63	65	69	73	78	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9380	0	0	0	0	2	4	5	8	15	17	20	23	27	27	32	36	39	44	49	54	57	59	62	71	75	80	83	84	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9390	0	0	0	1	4	6	9	11	14	18	21	22	28	31	36	38	40	45	51	53	57	60	64	69	74	81	82	85	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9400	0	0	1	1	2	3	8	12	16	20	20	22	28	31	35	39	40	41	50	52	55	62	64	72	76	77	82	84	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9410	0	0	1	1	2	3	7	9	17	19	22	23	24	29	32	34	37	41	47	53	55	62	69	69	75	78	82	84	85	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9420	0	0	0	0	1	5	8	12	16	19	20	24	26	30	34	35	40	43	47	53	55	60	66	72	76	79	81	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9430	0	0	1	1	2	3	6	11	18	20	22	23	26	28	36	37	39	43	47	50	55	63	65	70	74	77	84	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9440	0	0	1	1	1	4	7	8	11	17	19	24	26	30	35	40	42	46	49	51	57	61	63	69	74	77	83	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9450	0	0	0	1	1	3	6	7	15	18	19	21	25	30	32	36	42	48	50	54	56	58	60	67	73	76	82	86	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9460	0	0	0	0	1	4	7	8	14	17	20	22	26	30	32	36	41	44	46	52	56	61	64	69	73	79	82	86	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9470	0	0	0	1	2	4	5	9	14	17	22	24	24	30	34	38	43	45	46	51	53	57	59	67	73	78	83	85	85	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9480	0	0	0	1	2	2	3	9	11	18	22	24	26	31	34	35	43	45	48	50	56	59	66	70	78	80	83	85	86	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9490	0	0	0	1	2	3	7	8	11	17	19	22	27	30	34	39	42	45	47	50	54	59	62	64	74	79	81	86	86	86	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9500	0	0	0	1	2	4	6	10	17	22	24	25	27	30	34	39	39	43	45	49	52	58	62	69	74	76	79	83	84	86	86	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9510	0	1	1	1	1	4	5	10	17	20	21	23	25	29	33	37	42	46	50	52	56	59	66	68	75	78	80	84	86	87	88	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9520	0	0	0	0	2	5	8	9	17	19	22	23	28	30	31	36	40	44	47	54	55	63	64	68	71	77	79	81	85	86	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9530	0	0	0	0	2	2	5	11	15	16	19	26	30	31	33	38	39	45	49	56	57	64	66	69	72	77	80	82	85	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9540	0	0	0	1	1	2	6	9	13	17	19	20	27	31	33	36	38	42	46	49	53	60	64	72	74	78	81	82	84	84	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9550	0	0	0	0	2	3	5	10	13	16	18	19	28	30	34	35	38	41	45	51	57	64	68	70	73	76	82	83	84	85	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9560	0	0	0	0	0	4	6	9	15	18	22	24	28	31	34	35	39	43	46	49	55	60	65	69	76	76	79	80	82	85	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9570	0	0	0	1	1	4	5	11	16	17	21	24	24	25	28	29	37	42	46	53	55	63	70	74	77	78	81	83	84	86	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9580	0	0	0	1	2	4	9	10	14	15	18	23	24	27	30	36	38	45	49	53	56	65	68	72	75	83	84	85	85	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9590	0	0	0	0	1	1	5	12	15	16	19	22	26	29	31	35	36	47	51	53	57	61	67	68	75	79	82	83	83	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9600	0	0	0	0	1	1	5	11	17	18	19	21	23	26	32	34	38	42	47	51	57	63	65	70	75	80	81	83	85	85	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9610	0	1	1	1	1	2	4	9	15	16	21	23	23	27	30	36	38	41	45	53	56	59	64	67	75	81	82	82	86	86	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9620	0	0	0	0	0	0	6	11	14	19	22	24	24	28	30	35	40	43	50	52	55	57	64	70	79	80	81	85	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9630	0	0	0	0	1	3	6	13	17	18	20	21	23	29	34	38	39	42	46	52	57	61	67	71	76	83	86	86	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9640	0	0	0	0	1	4	8	11	15	18	20	20	27	30	34	36	39	44	49	54	58	66	71	73	76	79	84	85	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9650	0	0	0	2	2	2	9	11	16	19	20	21	22	29	34	38	43	44	48	55	60	62	71	79	79	81	82	85	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9660	0	0	0	1	1	5	8	9	14	18	20	24	25	28	31	36	40	44	51	55	59	66	67	72	78	81	82	83	85	87	87	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9670	0	0	0	2	2	5	7	10	14	15	18	22	23	24	32	35	41	44	46	52	57	63	70	74	75	81	81	85	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9680	0	0	1	2	3	6	7	12	13	17	21	22	23	26	31	37	38	42	46	53	60	66	74	76	77	82	84	85	85	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9690	0	0	1	1	4	4	9	11	15	17	20	22	25	27	31	36	39	42	47	53	57	68	69	73	76	79	80	83	85	86	87	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9700	0	0	0	0	2	3	6	13	16	18	20	21	22	25	30	39	42	45	48	54	58	66	68	71	75	80	84	84	84	85	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9710	0	0	0	1	4	6	7	11	15	19	19	20	23	28	32	37	41	44	50	59	61	65	68	72	76	79	83	84	85	86	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9720	0	0	1	2	2	5	9	11	14	18	20	21	22	28	34	37	42	46	49	52	63	63	68	71	77	80	83	84	85	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9730	0	0	0	1	3	4	6	11	15	20	20	22	23	26	30	38	42	45	49	52	58	64	69	74	77	77	81	83	85	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9740	0	0	1	1	2	3	6	10	12	16	19	21	22	26	32	37	41	46	48	54	58	67	67	70	76	79	79	82	85	86	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9750	0	0	0	1	2	5	6	10	16	18	19	21	26	28	31	38	43	45	50	55	61	65	66	71	74	79	81	83	85	86	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9760	0	0	0	1	3	5	8	11	12	17	20	22	23	29	33	37	44	50	53	57	59	61	66	68	75	78	80	83	83	84	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9770	0	0	0	0	1	3	7	10	15	18	20	21	23	27	31	35	40	41	51	56	61	64	68	72	76	82	83	83	85	86	86	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9780	0	0	0	0	1	1	4	8	12	16	18	22	24	28	32	37	42	48	51	55	61	64	68	75	78	82	83	83	85	86	86	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9790	0	0	1	1	2	3	5	7	12	18	23	24	28	29	33	39	41	46	51	54	56	65	65	72	77	80	80	82	83	84	85	85	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9800	0	0	0	1	1	5	6	9	15	20	22	24	28	30	34	36	42	45	48	51	58	62	68	71	77	78	80	83	83	84	85	85	85	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9810	0	0	1	1	3	4	4	10	18	21	22	22	23	29	35	38	42	47	50	54	58	62	65	74	77	78	80	81	83	84	85	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9820	0	0	0	1	1	3	6	13	15	18	20	21	25	29	35	37	42	44	48	54	56	67	69	74	77	79	82	83	85	85	85	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9830	0	0	0	0	0	2	4	10	16	19	22	25	28	30	33	37	42	47	51	55	62	66	74	79	79	82	85	85	86	87	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9840	0	0	0	0	2	3	6	12	14	18	18	24	25	29	34	39	40	43	49	54	56	65	68	73	76	79	80	82	83	85	86	86	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9850	0	0	0	1	3	4	8	11	14	16	20	24	24	26	34	35	40	44	46	55	61	65	71	74	78	81	84	86	86	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9860	0	0	0	1	1	7	11	11	15	17	19	24	24	29	34	38	40	40	48	54	60	64	67	72	77	78	82	85	85	86	87	87	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9870	0	0	0	1	2	4	9	12	16	18	20	21	23	24	28	32	38	44	49	55	57	64	72	75	80	82	82	83	84	85	87	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9880	0	0	0	0	1	4	7	9	12	18	18	22	24	26	28	34	39	44	49	53	56	63	70	76	77	79	80	83	83	84	86	86	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
9890	0	0	0	0	2	3	6	10	17	17	19	21	24	27	30	33	38	45	48	50	58	68	72	77	78	80	81	84	86	86	86	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9900	0	0	0	1	1	3	4	10	15	19	20	23	24	25	29	36	38	41	47	51	59	64	70	76	78	79	80	82	83	84	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9910	0	0	0	0	1	4	4	5	15	17	20	21	22	25	30	34	39	43	50	55	59	64	71	74	79	79	81	81	85	85	87	87	87	87	87	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9920	0	0	0	0	1	4	5	9	14	16	19	21	22	24	31	33	36	42	48	53	60	66	70	76	79	80	82	83	86	86	86	86	87	87	87	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9930	0	0	0	0	0	2	4	8	13	18	20	21	23	29	32	33	36	40	47	51	56	61	70	74	77	81	82	83	85	86	86	86	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9940	0	0	0	0	0	1	4	8	15	16	20	22	24	25	31	35	38	43	52	53	55	62	69	73	78	81	84	85	85	86	86	86	87	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9950	0	0	0	0	0	1	3	10	15	18	19	24	25	27	30	33	37	39	44	50	58	69	72	76	77	79	81	84	86	86	86	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9960	0	0	0	0	0	0	2	10	15	20	20	20	23	28	31	37	39	44	47	52	59	67	68	72	74	78	80	82	84	85	87	87	88	88	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9970	0	0	0	0	0	2	5	9	15	18	21	21	22	25	31	38	41	45	48	52	57	65	71	76	76	77	80	83	84	87	88	88	88	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9980	0	0	0	0	0	1	5	11	13	18	20	23	23	24	30	34	43	45	49	54	59	68	72	74	76	78	82	82	85	85	86	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
9990	0	0	0	0	1	3	7	11	16	20	21	23	24	28	30	38	41	48	53	56	59	65	71	76	80	82	84	84	84	86	86	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
10000	0	0	0	0	2	3	4	10	14	16	21	25	25	28	32	35	40	45	50	57	62	69	75	76	77	79	80	83	83	83	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
